STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,TMAX,TMIN
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/28/1997,26.1,11.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/29/1997,26.7,11.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,6/30/1997,25,12.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/1/1997,32.2,17.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/2/1997,32.2,18.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/3/1997,33.9,15
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/4/1997,35,18.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/5/1997,36.7,19.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/6/1997,37.2,17.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/7/1997,41.7,18.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/8/1997,33.3,16.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/9/1997,33.3,13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/10/1997,30,13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/11/1997,30.6,10.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/12/1997,33.9,12.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/13/1997,36.1,14.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/14/1997,36.1,18.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/15/1997,36.7,17.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/16/1997,30.6,16.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/17/1997,30.6,13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/18/1997,31.7,17.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/19/1997,32.8,15
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/20/1997,32.2,15
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/21/1997,28.3,14.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/22/1997,30.6,14.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/23/1997,35,15
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/24/1997,32.2,15.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/25/1997,26.1,15
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/26/1997,26.1,15
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/27/1997,29.4,12.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/28/1997,26.1,12.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/29/1997,26.7,15
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/30/1997,28.3,13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,8/31/1997,29.4,15.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/1/1997,30,16.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/2/1997,31.1,17.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/3/1997,26.7,16.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/4/1997,27.2,14.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/5/1997,26.7,13.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/6/1997,27.8,11.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/7/1997,24.4,8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/8/1997,29.4,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/9/1997,29.4,10
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/10/1997,31.1,10
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/11/1997,30.6,16.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/12/1997,23.9,12.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/13/1997,24.4,6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/14/1997,22.2,7.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/15/1997,20,11.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/16/1997,21.1,11.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/17/1997,20,13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/18/1997,21.7,12.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/19/1997,20,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/20/1997,21.1,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/21/1997,23.9,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/22/1997,25.6,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/23/1997,26.7,6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/24/1997,28.9,8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/25/1997,30.6,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/26/1997,32.2,11.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/27/1997,22.8,12.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/28/1997,21.7,9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/29/1997,26.7,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,9/30/1997,26.7,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/1/1997,23.3,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/2/1997,24.4,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/3/1997,20.6,8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/4/1997,20.6,10
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/5/1997,22.2,10
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/6/1997,18.9,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/7/1997,13.9,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/8/1997,17.2,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/9/1997,17.2,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/10/1997,18.9,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/11/1997,17.2,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/12/1997,16.7,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/13/1997,16.1,6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/14/1997,21.1,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/15/1997,21.1,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/16/1997,19.4,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/17/1997,18.9,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/18/1997,23.3,6.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/19/1997,16.7,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/20/1997,17.8,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/21/1997,15,-2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/22/1997,15,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/23/1997,18.3,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/24/1997,16.7,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/25/1997,14.4,-3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/26/1997,12.8,-2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/27/1997,11.7,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/28/1997,13.9,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/29/1997,16.7,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/30/1997,16.7,8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,10/31/1997,21.7,10
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/1/1997,16.7,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/2/1997,15.6,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/3/1997,12.8,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/4/1997,13.9,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/5/1997,17.2,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/6/1997,14.4,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/7/1997,13.3,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/8/1997,13.3,8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/9/1997,11.1,7.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/10/1997,11.7,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/11/1997,11.1,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/12/1997,7.8,-2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/13/1997,6.7,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/14/1997,5.6,-3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/15/1997,3.9,-3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/16/1997,2.8,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/17/1997,3.9,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/18/1997,11.7,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/19/1997,11.1,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/20/1997,11.1,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/21/1997,10.6,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/22/1997,12.2,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/23/1997,8.9,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/24/1997,10.6,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/25/1997,12.8,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/26/1997,12.8,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/27/1997,7.2,-2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/28/1997,13.3,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/29/1997,11.7,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,11/30/1997,11.1,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/1/1997,12.8,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/2/1997,12.2,-2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/3/1997,3.9,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/4/1997,2.2,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/5/1997,2.8,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/6/1997,0.6,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/7/1997,0.6,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/8/1997,0.6,-3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/9/1997,2.8,-2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/10/1997,8.9,-3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/11/1997,5.6,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/12/1997,3.3,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/13/1997,3.3,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/14/1997,1.7,-2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/15/1997,0,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/16/1997,6.1,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/17/1997,15.6,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/18/1997,15.6,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/19/1997,8.9,-4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/20/1997,3.9,-2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/21/1997,7.2,-2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/22/1997,8.9,-7.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/23/1997,1.7,-6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/24/1997,3.9,-2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/25/1997,2.8,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/26/1997,1.1,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/27/1997,8.9,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/28/1997,10.6,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/29/1997,13.3,6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/30/1997,13.3,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,12/31/1997,2.2,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/1/1998,7.8,-2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/2/1998,8.9,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/3/1998,8.3,-2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/4/1998,2.2,-3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/5/1998,6.1,-3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/6/1998,12.8,-2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/7/1998,11.7,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/8/1998,10,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/9/1998,6.7,-7.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/10/1998,1.1,-7.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/11/1998,-1.1,-8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/12/1998,-7.8,-9.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/13/1998,-7.2,-12.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/14/1998,-2.8,-12.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/15/1998,5.6,-2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/16/1998,7.2,-2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/17/1998,5.6,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/18/1998,12.2,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/19/1998,7.2,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/20/1998,10.6,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/21/1998,13.9,-3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/22/1998,3.3,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/23/1998,2.8,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/24/1998,6.7,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/25/1998,11.1,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/26/1998,10,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/27/1998,10,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/28/1998,11.7,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/29/1998,9.4,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/30/1998,11.7,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,1/31/1998,11.1,-3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/1/1998,8.9,-2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/2/1998,7.8,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/3/1998,5.6,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/4/1998,7.8,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/5/1998,8.3,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/6/1998,10,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/7/1998,11.7,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/8/1998,12.2,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/9/1998,14.4,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/10/1998,12.8,-2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/11/1998,10,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/12/1998,4.4,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/13/1998,11.7,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/14/1998,13.3,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/15/1998,7.2,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/16/1998,12.8,-3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/17/1998,10.6,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/18/1998,13.9,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/19/1998,10,-1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/20/1998,11.1,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/21/1998,12.2,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/22/1998,13.9,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/23/1998,12.2,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/24/1998,11.1,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/25/1998,12.8,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/26/1998,11.7,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/27/1998,11.1,-4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,2/28/1998,10,-4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/1/1998,7.8,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/2/1998,9.4,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/3/1998,13.3,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/4/1998,12.2,0
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/5/1998,10.6,-3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/6/1998,10.6,-2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/7/1998,10,-3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/8/1998,11.7,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/9/1998,13.3,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/10/1998,13.3,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/11/1998,14.4,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/12/1998,17.2,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/13/1998,17.8,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/14/1998,19.4,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/15/1998,20.6,7.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/16/1998,19.4,7.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/17/1998,16.1,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/18/1998,16.1,-3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/19/1998,15.6,-2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/20/1998,16.1,-1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/21/1998,18.9,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/22/1998,15,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/23/1998,17.2,8.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/24/1998,14.4,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/25/1998,18.3,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/26/1998,17.8,6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/27/1998,14.4,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/28/1998,12.2,-0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/29/1998,13.3,-2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/30/1998,15,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,3/31/1998,14.4,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/1/1998,12.8,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/2/1998,14.4,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/3/1998,16.1,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/4/1998,13.3,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/5/1998,15.6,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/6/1998,16.7,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/7/1998,16.7,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/8/1998,15.6,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/9/1998,15,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/10/1998,17.2,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/11/1998,16.1,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/12/1998,14.4,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/13/1998,3.3,1.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/14/1998,12.2,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/15/1998,14.4,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/16/1998,18.3,5
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/17/1998,15.6,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/18/1998,17.2,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/19/1998,18.9,0.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/20/1998,18.3,1.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/21/1998,22.8,2.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/22/1998,25,5.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/23/1998,24.4,7.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/24/1998,22.8,6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/25/1998,16.7,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/26/1998,18.3,2.2
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/27/1998,18.9,3.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/28/1998,22.8,3.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/29/1998,25.6,4.4
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,4/30/1998,30,6.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/1/1998,31.1,8.9
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/2/1998,30.6,11.7
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/3/1998,27.8,12.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/4/1998,26.1,10
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/5/1998,28.3,11.1
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/6/1998,28.3,13.3
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/7/1998,27.8,12.8
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/8/1998,27.8,10.6
USC00350858,"BOARDMAN, OR US",45.8472,-119.6933,85.3,5/9/1998,18.9,8.3
